time,x1,x2,x3
24-04-21 23:49,1.1951149,9.807606,0.23950197
24-04-21 23:49,1.1759547,9.814791,0.21555176
24-04-21 23:49,1.1831397,9.802815,0.18920656
24-04-21 23:49,1.2070899,9.788445,0.23231691
24-04-21 23:49,1.2310401,9.798025,0.27542725
24-04-21 23:49,1.2549903,9.812395,0.2778223
24-04-21 23:49,1.2573853,9.800421,0.25147706
24-04-21 23:49,1.22625,9.798025,0.21076173
24-04-21 23:49,1.22625,9.814791,0.23471193
24-04-21 23:49,1.2454102,9.821976,0.22273682
24-04-21 23:49,1.2478052,9.821976,0.1820215
24-04-21 23:49,1.2525953,9.821976,0.17483643
24-04-21 23:49,1.2358302,9.81,0.21076173
24-04-21 23:49,1.223855,9.802815,0.21076173
24-04-21 23:49,1.2478052,9.80521,0.21794678
24-04-21 23:49,1.2310401,9.812395,0.2203418
24-04-21 23:49,1.21188,9.77168,0.26105714
24-04-21 23:49,1.1951149,9.800421,0.27303225
24-04-21 23:49,1.2358302,9.81,0.17723145
24-04-21 23:49,1.2406201,9.826766,0.122146
24-04-21 23:49,1.223855,9.812395,0.10777588
24-04-21 23:49,1.21188,9.81958,0.13891114
24-04-21 23:49,1.21188,9.814791,0.17244141
24-04-21 23:49,1.2286451,9.7740755,0.20597169
24-04-21 23:49,1.1999048,9.798025,0.21315674
24-04-21 23:49,1.1783496,9.81958,0.21555176
24-04-21 23:49,1.1927198,9.793235,0.20597169
24-04-21 23:49,1.1999048,9.7621,0.18920656
24-04-21 23:49,1.22146,9.807606,0.15328126
24-04-21 23:49,1.2478052,9.85311,0.122146
24-04-21 23:49,1.2334352,9.817185,0.06945557
24-04-21 23:49,1.1903248,9.817185,0.07903565
24-04-21 23:49,1.1735597,9.793235,0.10777588
24-04-21 23:49,1.1567944,9.80521,0.18441652
24-04-21 23:49,1.1520045,9.788445,0.19160157
24-04-21 23:49,1.1232642,9.812395,0.18920656
24-04-21 23:49,1.1376343,9.812395,0.18441652
24-04-21 23:49,1.1879297,9.759705,0.20597169
24-04-21 23:49,1.2430152,9.81958,0.20357667
24-04-21 23:49,1.2525953,9.817185,0.102985844
24-04-21 23:49,1.2358302,9.821976,0.08861572
24-04-21 23:49,1.1759547,9.82437,0.14370118
24-04-21 23:49,1.1639795,9.788445,0.19160157
24-04-21 23:49,1.1807446,9.78605,0.19639161
24-04-21 23:49,1.2286451,9.80521,0.17962648
24-04-21 23:49,1.22146,9.80521,0.16765137
24-04-21 23:49,1.1903248,9.817185,0.1939966
24-04-21 23:49,1.1735597,9.817185,0.20118165
24-04-21 23:49,1.2022998,9.77647,0.23231691
24-04-21 23:49,1.2549903,9.793235,0.24668702
24-04-21 23:49,1.2693604,9.807606,0.17244141
24-04-21 23:49,1.2693604,9.848321,0.09580079
24-04-21 23:49,1.219065,9.872271,0.086220704
24-04-21 23:49,1.1687696,9.83874,0.16765137
24-04-21 23:49,1.1328443,9.788445,0.26345217
24-04-21 23:49,1.1567944,9.75731,0.24189699
24-04-21 23:49,1.1328443,9.891431,0.16046631
24-04-21 23:49,1.1232642,9.917776,0.08861572
24-04-21 23:49,1.0753639,9.857901,0.11496094
24-04-21 23:49,1.0705738,9.769285,0.14130616
24-04-21 23:49,1.0609937,9.77168,0.17004639
24-04-21 23:49,1.1400293,9.874666,0.25147706
24-04-21 23:49,1.094524,9.841136,0.2921924
24-04-21 23:49,1.099314,9.814791,0.25147706
24-04-21 23:49,1.1064991,9.85311,0.102985844
24-04-21 23:49,1.1088941,9.826766,0.10538086
24-04-21 23:49,1.0418335,9.83874,0.1939966
24-04-21 23:49,0.974773,9.845925,0.20118165
24-04-21 23:49,0.9915381,9.81958,0.1101709
24-04-21 23:49,1.0011182,9.793235,0.031135255
24-04-21 23:49,1.0394385,9.845925,0.11256592
24-04-21 23:49,1.0298585,9.826766,0.13891114
24-04-21 23:49,0.974773,9.74294,0.050295413
24-04-21 23:49,0.9148975,9.764495,0.050295413
24-04-21 23:49,0.8885523,9.79563,0.028740235
24-04-21 23:49,0.90052736,9.814791,-0.023950197
24-04-21 23:49,0.90771246,9.788445,-0.081430666
24-04-21 23:49,0.9029224,9.77168,-0.102985844
24-04-21 23:49,0.8310718,9.826766,-0.086220704
24-04-21 23:49,0.7664063,9.862691,-0.043110352
24-04-21 23:49,0.7209009,9.817185,-0.047900394
24-04-21 23:49,0.7831714,9.764495,-0.019160157
24-04-21 23:49,0.8214917,9.733359,-0.014370117
24-04-21 23:49,0.852627,9.759705,0.035925295
24-04-21 23:49,0.87178713,9.798025,0.047900394
24-04-21 23:49,0.9244776,9.843531,-0.06706055
24-04-21 23:49,0.9436377,9.843531,-0.1820215
24-04-21 23:49,1.0178833,9.800421,-0.18441652
24-04-21 23:49,0.9532178,9.769285,-0.100590825
24-04-21 23:49,0.92208254,9.85311,0.05748047
24-04-21 23:49,0.91250247,9.984837,0.117355965
24-04-21 23:49,0.9196875,9.905801,0.05508545
24-04-21 23:49,0.98195803,9.730965,0.007185059
24-04-21 23:49,0.9915381,9.6615095,0.047900394
24-04-21 23:49,1.0442286,9.798025,0.122146
24-04-21 23:49,1.0849439,9.867481,0.12693603
24-04-21 23:49,1.1711646,9.80521,0.043110352
24-04-21 23:49,1.2310401,9.75731,-0.05508545
24-04-21 23:49,1.2382251,9.697434,-0.14849122
24-04-21 23:49,1.1999048,9.7142,-0.16286133
24-04-21 23:49,1.0873389,9.872271,-0.16286133
24-04-21 23:49,0.9436377,9.996812,-0.07903565
24-04-21 23:49,0.9029224,9.896221,0.07424561
24-04-21 23:49,0.9508228,9.783655,0.12454102
24-04-21 23:49,1.0202783,9.793235,0.028740235
24-04-21 23:49,1.1304493,9.807606,-0.11496094
24-04-21 23:49,1.331631,9.896221,-0.19160157
24-04-21 23:49,1.5064673,9.905801,-0.30895755
24-04-21 23:49,1.585503,9.82437,-0.4167334
24-04-21 23:49,1.4513819,9.833951,-0.11496094
24-04-21 23:49,1.2981006,9.7621,0.102985844
24-04-21 23:49,1.2070899,9.599238,-0.07903565
24-04-21 23:49,1.1424243,9.606423,-0.05269043
24-04-21 23:49,1.1064991,9.7621,0.023950197
24-04-21 23:49,1.1136842,9.798025,-0.009580079
24-04-21 23:49,1.0370435,9.68067,0.15088624
24-04-21 23:49,0.9508228,9.618399,0.44307864
24-04-21 23:49,0.9651929,9.663904,0.5724097
24-04-21 23:49,1.0729688,9.766891,0.3879932
24-04-21 23:49,1.21188,9.975257,0.045505375
24-04-21 23:49,1.3531861,10.28661,-0.1939966
24-04-21 23:49,1.5663428,10.224339,-0.21555176
24-04-21 23:49,1.5040723,9.965676,-0.119750984
24-04-21 23:49,1.331631,9.821976,0.2083667
24-04-21 23:49,1.0178833,9.960887,0.3879932
24-04-21 23:49,0.84065187,10.032737,0.25387207
24-04-21 23:49,0.9412427,9.857901,-0.004790039
24-04-21 23:49,0.9316626,9.690249,-0.17004639
24-04-21 23:49,1.0394385,9.704619,0.098195806
24-04-21 23:49,1.1448194,9.687855,0.43110353
24-04-21 23:49,1.2789404,9.635164,0.2921924
24-04-21 23:49,1.3939015,9.72857,0.09101075
24-04-21 23:49,1.5160475,9.917776,0.004790039
24-04-21 23:49,1.5591577,9.956097,-0.21794678
