time,x1,x2,x3
24-04-21 17:17,2.053612,0.21757548,9.683731
24-04-21 17:17,5.524831,0.6926521,11.53469
24-04-21 17:17,8.013067,0.4262541,0.6993176
24-04-21 17:17,8.812798,-1.6592488,2.906197
24-04-21 17:17,6.456214,-4.0839815,5.780551
24-04-21 17:17,13.854986,-6.6704664,6.6676025
24-04-21 17:17,10.126669,-4.323775,2.5864754
24-04-21 17:17,9.773792,-3.925102,3.3993545
24-04-21 17:17,9.323376,-3.9705825,2.7732518
24-04-21 17:17,6.2828445,-3.054082,4.4200797
24-04-21 17:17,6.6169314,-2.2739744,3.2042654
24-04-21 17:17,11.124074,-2.324176,3.4832475
24-04-21 17:17,8.636613,-2.3258042,2.9057279
24-04-21 17:17,9.308743,-2.9471953,2.3136415
24-04-21 17:17,11.630543,-3.5765448,2.0302255
24-04-21 17:17,9.126361,-3.4023619,4.4472394
24-04-21 17:17,6.0661793,-4.458099,2.9594343
24-04-21 17:17,9.007302,-3.2062478,1.8090683
24-04-21 17:17,9.996769,-3.0048382,2.511661
24-04-21 17:17,9.208368,-3.4982734,2.404085
24-04-21 17:17,8.345096,-2.2750182,2.804721
24-04-21 17:17,9.949315,-2.4526393,2.3397193
24-04-21 17:17,8.808987,-2.1917098,3.288551
24-04-21 17:17,7.4884405,-2.6512144,3.386493
24-04-21 17:17,7.8091006,-1.8682817,3.0636013
24-04-21 17:17,9.47828,-5.8249297,1.2959048
24-04-21 17:17,9.864035,-2.547402,1.6500647
24-04-21 17:17,8.975412,-3.008161,2.2045233
24-04-21 17:17,12.2469635,-2.2260904,4.748238
24-04-21 17:17,8.291494,-5.6346292,1.522176
24-04-21 17:17,6.514077,-2.7909782,2.6102161
24-04-21 17:17,10.362373,1.1477133,9.799783
24-04-21 17:17,7.9302187,-3.191308,1.8121904
24-04-21 17:17,9.075327,-1.2576262,3.2411554
24-04-21 17:17,8.866495,-2.0348606,3.517293
24-04-21 17:17,10.66026,-2.3503592,5.5053134
24-04-21 17:17,9.26534,-2.7207613,4.864022
24-04-21 17:17,7.4543276,-2.5130787,2.2850835
24-04-21 17:17,11.821389,-5.4062986,6.7321696
24-04-21 17:17,7.7917666,-4.804847,4.384894
24-04-21 17:17,7.956612,-2.8319576,3.3008761
24-04-21 17:17,9.385146,-1.6401238,3.7375402
24-04-21 17:17,8.682016,-3.0170004,4.7622013
24-04-21 17:17,7.009169,-2.5175128,4.7384605
24-04-21 17:17,7.7033725,-1.8339682,3.3878434
24-04-21 17:17,10.60505,-6.20082,-0.26507646
24-04-21 17:17,8.533213,-3.0381174,2.6156845
24-04-21 17:17,9.108376,-3.272414,2.9596643
24-04-21 17:17,7.730954,-3.2750955,4.8961716
24-04-21 17:17,6.500258,-4.796007,5.7577486
24-04-21 17:17,8.524977,-2.1820946,3.3628573
24-04-21 17:17,8.467372,-1.7537432,6.659309
24-04-21 17:17,7.8149524,-3.4005423,6.4011474
24-04-21 17:17,10.133689,-2.8179753,2.6742084
24-04-21 17:17,10.008117,-3.8334427,2.0263374
24-04-21 17:17,10.585963,-4.4798193,4.3852773
24-04-21 17:17,7.815881,-5.986711,2.7654943
24-04-21 17:17,5.7860765,-3.641236,2.9090223
24-04-21 17:17,10.0351715,-1.0885764,5.642377
24-04-21 17:17,9.88269,-4.176924,2.4045734
24-04-21 17:17,9.405411,-3.9451177,0.9009381
24-04-21 17:17,7.3199368,-4.258375,2.742175
24-04-21 17:17,10.103675,-3.7724478,6.104343
24-04-21 17:17,8.108223,-6.1482525,0.787405
24-04-21 17:17,5.6763554,-2.6790254,3.3627424
24-04-21 17:17,6.1975155,-2.9521656,3.309256
24-04-21 17:17,6.73329,-2.7303667,4.6378655
24-04-21 17:17,7.5462937,-2.265432,6.598678
24-04-21 17:17,8.7933855,-1.3628945,8.159228
24-04-21 17:17,11.077618,-0.46408248,8.689591
24-04-21 17:17,11.982146,-0.22923045,7.7792497
24-04-21 17:17,12.09093,-0.001359907,7.154746
24-04-21 17:17,13.508928,-2.2802186,5.1316266
24-04-21 17:17,12.744642,-3.9366615,3.6080906
24-04-21 17:17,10.264737,-4.8726983,1.797174
24-04-21 17:17,8.732477,-6.713868,1.4634128
24-04-21 17:17,8.227922,-6.391015,3.425758
24-04-21 17:17,7.394061,-4.6065016,5.451568
24-04-21 17:17,6.761618,-4.1556544,5.3649273
24-04-21 17:17,6.1776915,-4.123936,3.0816152
24-04-21 17:17,6.588115,-4.4628778,1.4054252
24-04-21 17:17,6.3012037,-4.177815,0.5383602
24-04-21 17:17,7.2582235,-4.021991,0.13698664
24-04-21 17:17,7.8219237,-4.171734,0.083873674
24-04-21 17:17,7.4996834,-4.49565,1.4245309
