time,x1,x2,x3
24-04-21 17:15,1.6015677,9.648451,0.6412726
24-04-21 17:15,3.3612196,8.684449,1.5064126
24-04-21 17:15,3.2937512,11.0318775,0.5620628
24-04-21 17:15,2.879918,11.198323,-1.5493933
24-04-21 17:15,2.7494245,7.3581576,-1.507284
24-04-21 17:15,4.3989244,9.91505,0.5719269
24-04-21 17:15,2.4339457,7.4854527,1.431091
24-04-21 17:15,2.8809907,8.946768,1.575423
24-04-21 17:15,2.890079,8.360322,0.28010246
24-04-21 17:15,2.9420238,11.760711,0.24047361
24-04-21 17:15,2.3071198,10.520965,-1.4899501
24-04-21 17:15,2.3870478,8.241991,-1.3487017
24-04-21 17:15,3.3158066,9.69465,-1.9201114
24-04-21 17:15,2.8618083,8.649456,-0.5932928
24-04-21 17:15,2.5286696,8.981445,-0.31894597
24-04-21 17:15,2.7662797,8.719874,-0.4184777
24-04-21 17:15,3.4696867,11.94224,-0.413651
24-04-21 17:15,2.8644707,10.073183,0.010333375
24-04-21 17:15,2.6494331,8.148206,-0.15343961
24-04-21 17:15,2.9626808,9.245449,-0.640516
24-04-21 17:15,3.352141,8.545145,-0.29574135
24-04-21 17:15,3.0953484,8.964092,0.25181255
24-04-21 17:15,2.4827201,8.922854,0.29932308
24-04-21 17:15,3.4347122,11.43668,-0.22911553
24-04-21 17:15,2.7267468,10.687879,-0.6061736
24-04-21 17:15,1.8997607,8.334235,-0.22773646
24-04-21 17:15,2.9848704,11.25994,-0.8143925
24-04-21 17:15,2.9050574,9.549437,1.6374042
24-04-21 17:15,3.083703,8.793137,1.0763756
24-04-21 17:15,2.492297,9.12705,1.5046504
24-04-21 17:15,3.2487497,9.862444,1.682396
24-04-21 17:15,3.036748,9.94581,0.5688336
24-04-21 17:15,2.2692149,8.795962,0.38425022
24-04-21 17:15,2.2718678,9.428855,-0.56870914
24-04-21 17:15,2.210327,8.224428,0.69317883
24-04-21 17:15,2.9551919,9.140976,0.7814196
24-04-21 17:15,2.388015,9.005282,1.4031075
24-04-21 17:15,2.857767,10.647609,1.6381415
24-04-21 17:15,2.3503783,8.78447,0.84859127
24-04-21 17:15,2.0967748,9.110521,0.14228262
24-04-21 17:15,2.3703554,8.444656,-0.033614594
24-04-21 17:15,3.1937215,10.630601,0.32315975
24-04-21 17:15,2.510196,9.928937,0.17395313
24-04-21 17:15,2.2092545,8.713763,0.77505094
24-04-21 17:15,2.9865751,10.211998,0.31603464
24-04-21 17:15,2.3273363,8.0175495,-0.22892399
