time,x1,x2,x3
24-04-21 17:21,-17.545218,-12.033268,7.8885784
24-04-21 17:21,-6.380988,-5.7457104,-4.102445
24-04-21 17:21,-8.375339,-1.6033204,1.1260409
24-04-21 17:21,-6.979079,-10.726924,5.1205654
24-04-21 17:21,4.1599827,-7.0750766,0.70936364
24-04-21 17:21,5.7908654,-21.249641,-1.0717117
24-04-21 17:21,-0.14732958,1.0367564,0.19230227
24-04-21 17:21,5.2515187,-8.296761,-1.0671244
24-04-21 17:21,3.6349535,-2.0823138,2.85861
24-04-21 17:21,2.31594,-2.585671,0.34349135
24-04-21 17:21,8.222972,-50.71652,4.4521523
24-04-21 17:21,0.27200046,-3.3248472,2.8751106
24-04-21 17:21,1.9599128,-14.059931,-3.3950164
24-04-21 17:21,0.4385124,0.019124884,0.87454444
24-04-21 17:21,3.2924104,-7.6338263,-2.3571393
24-04-21 17:21,2.328859,-9.779758,5.603236
24-04-21 17:21,-0.03439989,0.21218373,-0.18258181
24-04-21 17:21,1.6004854,-15.944723,0.5556272
24-04-21 17:21,-1.5255278,-1.2951099,-6.308377
24-04-21 17:21,-0.17236337,-8.614079,-1.7882197
24-04-21 17:21,9.160925,-4.676824,2.6081667
24-04-21 17:21,-1.9447718,-2.9023278,1.9962184
24-04-21 17:21,20.015316,-46.483036,1.3010571
24-04-21 17:21,1.0447434,1.2917389,-6.659261
24-04-21 17:21,-0.9116354,-7.7400904,-8.480636
24-04-21 17:21,4.1450047,-0.9490711,1.6162488
24-04-21 17:21,1.8918312,-2.299516,-0.112786055
24-04-21 17:21,3.4158266,-51.3175,4.852463
24-04-21 17:21,-1.0203321,-1.7343981,1.5541912
24-04-21 17:21,2.3704705,-14.864554,-6.180268
24-04-21 17:21,1.6667857,-0.07982268,-2.1734753
24-04-21 17:21,-0.67156404,-7.3955646,2.385439
24-04-21 17:21,-1.6827983,-5.5141816,1.0775057
24-04-21 17:21,0.48986325,-0.27711448,-0.13732184
24-04-21 17:21,2.594625,-19.976645,2.446357
24-04-21 17:21,1.01744,-1.2089857,0.14915876
24-04-21 17:21,1.63863,-9.856459,-1.5793592
24-04-21 17:21,4.4741497,-2.3572066,0.9894757
24-04-21 17:21,-0.82641137,-2.8109076,0.2077784
24-04-21 17:21,12.992547,-40.84464,3.5182123
24-04-21 17:21,-0.26749936,0.21762335,0.2859443
24-04-21 17:21,-1.0894959,-10.928775,-1.9187611
24-04-21 17:21,3.8650174,-2.1462007,-2.6613755
24-04-21 17:21,1.397371,-3.200406,-0.9365351
