time,x1,x2,x3
24-04-21 17:05,-2.841908,-9.560746,-0.30943623
24-04-21 17:05,-2.7806544,-9.351704,-0.19869001
24-04-21 17:05,-2.923665,-9.416376,-0.20950224
24-04-21 17:05,-2.9407978,-9.518101,-0.29019642
24-04-21 17:05,-2.7889194,-9.506446,-0.40324104
24-04-21 17:05,-2.8047018,-9.483998,-0.39807913
24-04-21 17:05,-2.7416387,-9.581242,-0.36453158
24-04-21 17:05,-2.9880497,-9.493239,-0.40025306
24-04-21 17:05,-2.9199874,-9.514931,-0.35634342
24-04-21 17:05,-2.779764,-9.567221,-0.4314064
24-04-21 17:05,-2.8622584,-9.517297,-0.33898064
24-04-21 17:05,-3.0045698,-9.5192795,-0.35565388
24-04-21 17:05,-3.0249112,-9.509242,-0.35781825
24-04-21 17:05,-2.9603732,-9.481776,-0.33283234
24-04-21 17:05,-2.9043677,-9.506034,-0.3353702
24-04-21 17:05,-2.9694614,-9.476279,-0.33617467
24-04-21 17:05,-2.8768823,-9.541507,-0.35579753
24-04-21 17:05,-2.8956432,-9.543805,-0.3743861
24-04-21 17:05,-2.918685,-9.470725,-0.27541938
24-04-21 17:05,-2.8970609,-9.474057,-0.29807812
24-04-21 17:05,-2.8533618,-9.419335,-0.37209725
24-04-21 17:05,-2.939419,-9.362564,-0.42951977
24-04-21 17:05,-3.048058,-9.519433,-0.43750682
24-04-21 17:05,-3.045118,-9.479487,-0.36546052
24-04-21 17:05,-2.780578,-9.465563,-0.356669
24-04-21 17:05,-2.930254,-9.520946,-0.500436
24-04-21 17:05,-3.0136487,-9.498545,-0.31845754
24-04-21 17:05,-2.8371289,-9.469537,-0.35214877
24-04-21 17:05,-2.9174402,-9.569452,-0.49381846
24-04-21 17:05,-3.026434,-9.523981,-0.40666953
24-04-21 17:05,-3.041996,-9.4318905,-0.35398751
24-04-21 17:05,-2.8224862,-9.491908,-0.39436334
24-04-21 17:05,-2.9955773,-9.417362,-0.41772115
24-04-21 17:05,-2.8795447,-9.592158,-0.46849737
24-04-21 17:05,-3.073657,-9.481518,-0.4989229
24-04-21 17:05,-2.9724493,-9.51813,-0.4166198
24-04-21 17:05,-2.9253697,-9.406627,-0.36922422
24-04-21 17:05,-2.9493692,-9.475225,-0.3890003
24-04-21 17:05,-2.899426,-9.504474,-0.50719726
24-04-21 17:05,-2.9996474,-9.386928,-0.52863973
24-04-21 17:05,-3.0506535,-9.400431,-0.4236875
24-04-21 17:05,-2.8749478,-9.522219,-0.38824373
24-04-21 17:05,-2.929076,-9.36695,-0.4192726
24-04-21 17:05,-2.9352913,-9.372275,-0.40801027
24-04-21 17:05,-2.9445713,-9.467229,-0.43658745
24-04-21 17:05,-2.9554696,-9.506273,-0.4945559
24-04-21 17:05,-3.077593,-9.428596,-0.53177136
24-04-21 17:05,-2.9394667,-9.461234,-0.49696925
24-04-21 17:05,-3.0021374,-9.502395,-0.550245
24-04-21 17:05,-2.9599802,-9.540358,-0.4401309
24-04-21 17:05,-3.0419674,-9.421968,-0.54951715
24-04-21 17:05,-2.941181,-9.55682,-0.55563676
24-04-21 17:05,-2.919796,-9.593413,-0.45180503
24-04-21 17:05,-3.040837,-9.3162985,-0.5453417
24-04-21 17:05,-3.0293164,-9.467334,-0.49456546
24-04-21 17:05,-2.9676225,-9.567412,-0.87014866
24-04-21 17:05,-3.1011999,-9.211116,-0.31115046
24-04-21 17:05,-2.8144991,-9.47083,-0.5210358
24-04-21 17:05,-2.9352338,-9.643021,-0.78827655
24-04-21 17:05,-3.201584,-9.322572,-1.0234542
24-04-21 17:05,-3.0641184,-9.659101,-0.63441557
24-04-21 17:05,-3.328831,-9.373195,-0.6977661
24-04-21 17:05,-3.0740304,-9.440519,-0.87094355
24-04-21 17:05,-2.7583215,-9.62132,-0.7482647
24-04-21 17:05,-3.0163877,-9.4960165,-0.8934682
24-04-21 17:05,-3.1630278,-9.390988,-0.9410266
24-04-21 17:05,-3.0648656,-9.412096,-0.778355
24-04-21 17:05,-3.2619944,-9.490434,-0.9265369
24-04-21 17:05,-3.2488742,-9.298887,-0.969192
24-04-21 17:05,-3.1579423,-9.405105,-0.91999596
24-04-21 17:05,-3.124146,-9.301781,-0.83001226
24-04-21 17:05,-3.2298548,-9.338364,-0.98800087
24-04-21 17:05,-3.2844138,-9.403371,-0.9874837
24-04-21 17:05,-3.2066789,-9.237127,-0.93693733
24-04-21 17:05,-3.2040167,-9.308475,-1.0321882
24-04-21 17:05,-3.0260603,-9.335404,-1.0089644
24-04-21 17:05,-3.08219,-9.483165,-1.0267678
24-04-21 17:05,-3.4346547,-9.313645,-1.1276402
24-04-21 17:05,-3.1278236,-9.38281,-1.0685035
24-04-21 17:05,-3.2565644,-9.32916,-1.0873603
24-04-21 17:05,-3.1782453,-9.05467,-0.79374486
24-04-21 17:06,-2.9241726,-9.432561,-0.9397625
24-04-21 17:06,-3.4871836,-9.178957,-1.1519845
24-04-21 17:06,-3.154399,-9.493728,-0.98507035
24-04-21 17:06,-3.125592,-9.246914,-1.0256664
