time,x1,x2,x3
24-04-21 18:21,-8.311417,3.7146149,0.010482788
24-04-21 18:21,-2.4336548,6.1327515,-0.09486389
24-04-21 18:21,1.3611603,8.395279,2.0359802
24-04-21 18:21,1.6508484,8.285141,3.3025055
24-04-21 18:21,-1.1455688,8.146286,0.49890137
24-04-21 18:21,-3.3937225,9.321838,-2.6423035
24-04-21 18:21,-4.6865997,8.807083,-3.6239166
24-04-21 18:21,-5.7448273,7.648285,-4.0788116
24-04-21 18:21,-8.897995,6.410492,-5.031708
24-04-21 18:21,-14.122147,4.8949585,-4.004593
24-04-21 18:21,-18.884216,4.3251343,-0.9543915
24-04-21 18:21,-20.236938,2.3977966,0.022445679
24-04-21 18:21,-15.537125,-1.4784088,-1.5050507
24-04-21 18:21,-12.247482,-4.1575165,-3.36055
24-04-21 18:21,-18.501144,-5.543762,-2.5728607
24-04-21 18:21,-27.658966,-5.388138,-0.44441223
24-04-21 18:21,-31.204773,-5.7712097,-2.1897888
24-04-21 18:21,-27.900772,-9.52771,-3.080429
24-04-21 18:21,-17.050262,-8.268372,-3.8633423
24-04-21 18:21,-7.2555695,-6.83902,-5.2639465
24-04-21 18:21,-3.4487915,-8.759171,-3.5401154
24-04-21 18:21,0.13293457,-9.836563,-0.35343933
24-04-21 18:21,5.376236,-8.723267,2.0958252
24-04-21 18:21,7.3634186,-9.0273285,4.126114
24-04-21 18:21,7.1766663,-10.353714,7.0422516
24-04-21 18:21,7.839859,-10.913956,7.4564514
24-04-21 18:21,7.440033,-10.255554,4.700714
24-04-21 18:21,2.5558624,-10.274704,0.82450867
24-04-21 18:21,-2.7640533,-10.35611,-2.491455
24-04-21 18:21,-5.7998962,-10.32019,-3.063675
24-04-21 18:21,-10.171707,-13.657715,2.1125946
24-04-21 18:21,-14.059891,-14.52681,2.747055
24-04-21 18:21,-21.716553,-13.719955,-3.9279785
24-04-21 18:21,-29.981339,-11.34491,-7.131424
24-04-21 18:21,-32.081055,-6.7695923,-6.6406097
24-04-21 18:21,-29.09549,-3.329132,-3.3845062
24-04-21 18:21,-21.44841,-1.5670013,3.5922089
24-04-21 18:21,-9.977783,0.75538635,6.410187
24-04-21 18:21,0.13053894,3.3890076,3.3144836
24-04-21 18:21,2.2781372,5.71138,-1.368576
24-04-21 18:21,-0.74095154,9.2356415,-3.7029266
24-04-21 18:21,-3.7121582,12.874832,-3.8992462
24-04-21 18:21,-6.0489044,13.928284,-2.0581055
24-04-21 18:21,-8.072006,12.391205,2.5866394
24-04-21 18:21,-8.945877,11.3736725,4.5594635
24-04-21 18:21,-9.194885,10.945099,2.9385834
24-04-21 18:21,-11.385574,8.6466675,1.4374237
24-04-21 18:21,-14.416626,4.497513,1.071106
24-04-21 18:21,-18.23059,-1.3227844,0.8747864
24-04-21 18:21,-20.18666,-5.9076843,-0.3390808
24-04-21 18:21,-22.269608,-6.8462067,-4.095581
24-04-21 18:21,-28.293427,-9.958664,-5.0700226
24-04-21 18:21,-32.215134,-13.382385,-1.751648
24-04-21 18:21,-33.354767,-10.9570465,-3.7819366
24-04-21 18:21,-25.82022,-8.668198,-6.1138916
24-04-21 18:21,-13.231506,-9.76474,-5.9439087
24-04-21 18:21,-3.3961182,-10.250763,-7.6126556
24-04-21 18:21,3.2238464,-9.58757,-8.955811
24-04-21 18:21,4.397003,-10.360901,-6.724411
24-04-21 18:21,5.732971,-11.708832,-0.19302368
24-04-21 18:21,9.906067,-12.017685,6.752548
24-04-21 18:21,10.916412,-11.754318,9.606445
24-04-21 18:21,7.392151,-11.88121,7.7102356
24-04-21 18:21,3.4465027,-11.177322,2.782959
24-04-21 18:21,0.60458374,-11.196472,-1.4954681
24-04-21 18:21,-2.6850433,-11.251541,-4.1650085
24-04-21 18:21,-8.649002,-12.5923,-2.0940247
24-04-21 18:21,-14.536346,-14.632156,3.371933
24-04-21 18:21,-18.79802,-13.889954,-0.1116333
24-04-21 18:21,-29.284622,-15.122971,-7.43309
24-04-21 18:21,-33.512787,-10.329773,-12.092209
24-04-21 18:21,-28.23117,-2.3714447,-10.567108
24-04-21 18:21,-23.64389,1.4185791,-4.727646
24-04-21 18:21,-18.52269,2.1009216,1.284195
24-04-21 18:21,-11.143753,3.3195648,6.3575134
24-04-21 18:21,-1.940445,5.8119354,7.5641785
24-04-21 18:21,2.182373,9.127899,2.5291748
24-04-21 18:21,-0.19029236,12.178116,-2.9439697
24-04-21 18:21,-3.2045898,14.859619,-5.0700226
24-04-21 18:21,-5.074463,14.866806,-1.5098419
24-04-21 18:21,-6.221283,13.312973,3.12294
24-04-21 18:21,-8.354507,12.369659,1.8803558
24-04-21 18:21,-11.732727,10.336975,-2.4340057
24-04-21 18:21,-13.660065,6.9970703,-4.3709106
24-04-21 18:21,-14.462128,3.1759186,-3.9902344
