time,x1,x2,x3
24-04-21 23:51,0.6682105,-9.683064,1.334026
24-04-21 23:51,0.93405765,-9.580078,1.4489869
24-04-21 23:51,0.88376224,-9.462723,1.4322218
24-04-21 23:51,0.7185059,-9.553733,1.2837305
24-04-21 23:51,0.6825806,-9.639954,1.0633887
24-04-21 23:51,0.6514453,-9.536968,0.96758795
24-04-21 23:51,0.6610254,-9.481883,0.92208254
24-04-21 23:51,0.7065308,-9.532178,0.79993653
24-04-21 23:51,0.81909674,-9.541759,0.61552006
24-04-21 23:51,0.85023195,-9.541759,0.7831714
24-04-21 23:51,0.85741705,-9.587264,1.1711646
24-04-21 23:51,0.9148975,-9.625584,1.3196558
24-04-21 23:51,0.90771246,-9.606423,1.3172607
24-04-21 23:51,0.7807764,-9.601634,1.3124708
24-04-21 23:51,0.5939649,-9.575289,1.2669654
24-04-21 23:51,0.4742139,-9.553733,1.1927198
24-04-21 23:51,0.41194338,-9.510623,1.1400293
24-04-21 23:51,0.45744875,-9.491463,1.0705738
24-04-21 23:51,0.48139894,-9.558523,1.094524
24-04-21 23:51,0.62510014,-9.613608,1.1759547
24-04-21 23:51,0.7496411,-9.544153,1.336421
24-04-21 23:51,0.7592212,-9.522598,1.4058765
24-04-21 23:51,0.69695073,-9.544153,1.2046949
24-04-21 23:51,0.5364844,-9.481883,1.0370435
24-04-21 23:51,0.49097902,-9.546548,0.99393314
24-04-21 23:51,0.59156984,-9.613608,0.974773
24-04-21 23:51,0.7568262,-9.587264,1.1136842
24-04-21 23:51,0.8981324,-9.582474,1.346001
24-04-21 23:51,0.9580079,-9.570498,1.453777
24-04-21 23:51,0.9484278,-9.592053,1.3939015
24-04-21 23:51,0.86220706,-9.577683,1.3795313
24-04-21 23:51,0.73527104,-9.510623,1.3172607
24-04-21 23:51,0.5843848,-9.486672,1.2094849
24-04-21 23:51,0.39996827,-9.493857,1.0657837
24-04-21 23:51,0.31853762,-9.496253,0.90771246
24-04-21 23:51,0.43589357,-9.462723,0.7807764
24-04-21 23:51,0.64186525,-9.498648,0.79993653
24-04-21 23:51,0.7711963,-9.5489435,0.96040285
24-04-21 23:51,0.8933423,-9.596844,1.1256592
24-04-21 23:51,0.9436377,-9.594449,1.334026
24-04-21 23:51,0.9364527,-9.568104,1.5160475
24-04-21 23:51,0.85741705,-9.534574,1.4968873
24-04-21 23:51,0.6227051,-9.493857,1.2669654
24-04-21 23:51,0.3879932,-9.529783,1.0681788
24-04-21 23:51,0.30895755,-9.508228,1.0059083
24-04-21 23:51,0.32332766,-9.489068,1.0202783
24-04-21 23:51,0.47181886,-9.529783,1.1424243
24-04-21 23:51,0.6179151,-9.5633135,1.3627661
24-04-21 23:51,0.79754156,-9.604029,1.4897022
24-04-21 23:51,0.9196875,-9.594449,1.4992822
24-04-21 23:51,1.0035132,-9.570498,1.3915064
24-04-21 23:51,0.9412427,-9.572893,1.2693604
24-04-21 23:51,0.75203615,-9.501043,1.089734
24-04-21 23:51,0.5388794,-9.474698,0.8646021
24-04-21 23:51,0.4406836,-9.524993,0.7879615
24-04-21 23:51,0.4981641,-9.541759,0.91729254
24-04-21 23:51,0.60594,-9.529783,1.2310401
24-04-21 23:51,0.7544312,-9.553733,1.4082716
24-04-21 23:51,0.855022,-9.560919,1.465752
24-04-21 23:51,0.85023195,-9.601634,1.3891114
24-04-21 23:51,0.76880133,-9.565708,1.1663746
24-04-21 23:51,0.6394702,-9.505833,1.0538087
24-04-21 23:51,0.51013917,-9.546548,1.0562036
24-04-21 23:51,0.50534916,-9.5561285,1.0130934
24-04-21 23:51,0.55803955,-9.508228,1.0657837
24-04-21 23:51,0.62031007,-9.503438,1.219065
24-04-21 23:51,0.6993457,-9.536968,1.2885206
24-04-21 23:51,0.7185059,-9.5633135,1.3244458
24-04-21 23:51,0.6777906,-9.565708,1.3004956
24-04-21 23:51,0.6490503,-9.558523,1.1543995
24-04-21 23:51,0.62510014,-9.536968,1.0681788
24-04-21 23:51,0.63707525,-9.527389,1.1400293
24-04-21 23:51,0.66342044,-9.5489435,1.1975098
24-04-21 23:51,0.6610254,-9.539363,1.1424243
24-04-21 23:51,0.62749517,-9.522598,1.1400293
24-04-21 23:51,0.57001466,-9.541759,1.2693604
24-04-21 23:51,0.5364844,-9.572893,1.3699512
24-04-21 23:51,0.5388794,-9.572893,1.3268409
24-04-21 23:51,0.5460645,-9.515413,1.1951149
24-04-21 23:51,0.6179151,-9.524993,1.0609937
24-04-21 23:51,0.68976563,-9.515413,1.0202783
24-04-21 23:51,0.728086,-9.541759,1.092129
24-04-21 23:51,0.7568262,-9.572893,1.1208692
24-04-21 23:51,0.7209009,-9.544153,1.1280543
24-04-21 23:51,0.6562354,-9.529783,1.1831397
24-04-21 23:51,0.62749517,-9.568104,1.2286451
24-04-21 23:51,0.6346802,-9.551338,1.2358302
24-04-21 23:51,0.65384036,-9.539363,1.1879297
24-04-21 23:51,0.6466553,-9.532178,1.1400293
24-04-21 23:51,0.6442603,-9.536968,1.0777588
24-04-21 23:51,0.70174074,-9.580078,1.092129
24-04-21 23:51,0.7232959,-9.575289,1.1328443
24-04-21 23:51,0.7065308,-9.544153,1.2094849
24-04-21 23:51,0.6849756,-9.546548,1.21188
24-04-21 23:51,0.69216067,-9.551338,1.1591895
24-04-21 23:51,0.6610254,-9.5633135,1.1160791
24-04-21 23:51,0.6346802,-9.570498,1.0609937
24-04-21 23:51,0.6442603,-9.544153,1.0154883
24-04-21 23:51,0.6825806,-9.532178,1.0178833
24-04-21 23:51,0.75203615,-9.568104,1.094524
24-04-21 23:51,0.732876,-9.5633135,1.1663746
24-04-21 23:51,0.68018556,-9.534574,1.1759547
24-04-21 23:51,0.6442603,-9.505833,1.1472144
24-04-21 23:51,0.67539555,-9.551338,1.1304493
24-04-21 23:51,0.6730005,-9.616004,1.1352394
24-04-21 23:51,0.64186525,-9.5561285,1.2022998
24-04-21 23:51,0.7232959,-9.508228,1.1975098
24-04-21 23:51,0.7544312,-9.536968,1.1639795
24-04-21 23:51,0.7113208,-9.568104,1.096919
24-04-21 23:51,0.64186525,-9.544153,1.0226734
24-04-21 23:51,0.6011499,-9.532178,1.0490186
24-04-21 23:51,0.67539555,-9.560919,1.0466236
24-04-21 23:51,0.7376661,-9.5633135,1.0514137
24-04-21 23:51,0.74006104,-9.560919,1.1472144
24-04-21 23:51,0.74006104,-9.534574,1.2382251
24-04-21 23:51,0.7041358,-9.527389,1.1975098
24-04-21 23:51,0.613125,-9.560919,1.1520045
24-04-21 23:51,0.4981641,-9.589659,1.1304493
24-04-21 23:51,0.5005591,-9.546548,1.099314
24-04-21 23:51,0.62510014,-9.544153,1.0729688
24-04-21 23:51,0.78556645,-9.551338,1.0681788
24-04-21 23:51,0.87897223,-9.5561285,1.1088941
24-04-21 23:51,0.7831714,-9.575289,1.1807446
24-04-21 23:51,0.6562354,-9.565708,1.1184741
24-04-21 23:51,0.62989014,-9.541759,1.0106983
24-04-21 23:51,0.6227051,-9.558523,1.0657837
24-04-21 23:51,0.64186525,-9.553733,1.2094849
24-04-21 23:51,0.6777906,-9.517808,1.22625
24-04-21 23:51,0.7041358,-9.546548,1.1663746
24-04-21 23:51,0.68018556,-9.582474,1.1064991
24-04-21 23:51,0.60594,-9.527389,1.0178833
24-04-21 23:51,0.60594,-9.520203,1.0011182
24-04-21 23:51,0.68976563,-9.5489435,1.0705738
24-04-21 23:51,0.7664063,-9.592053,1.1903248
24-04-21 23:51,0.7185059,-9.532178,1.22625
24-04-21 23:51,0.613125,-9.513018,1.1879297
24-04-21 23:51,0.60354495,-9.551338,1.1160791
24-04-21 23:51,0.64186525,-9.580078,1.0562036
24-04-21 23:51,0.6562354,-9.553733,1.0801538
24-04-21 23:51,0.7185059,-9.527389,1.1328443
24-04-21 23:51,0.77359134,-9.541759,1.1496094
24-04-21 23:51,0.7807764,-9.565708,1.1448194
24-04-21 23:51,0.7041358,-9.544153,1.1855347
24-04-21 23:51,0.64186525,-9.551338,1.2094849
24-04-21 23:51,0.6322852,-9.582474,1.1927198
24-04-21 23:51,0.68018556,-9.560919,1.104104
24-04-21 23:51,0.66342044,-9.513018,1.0705738
24-04-21 23:51,0.6227051,-9.546548,1.0753639
24-04-21 23:51,0.63707525,-9.5489435,1.0346485
24-04-21 23:51,0.6490503,-9.513018,1.0346485
