time,x1,x2,x3
25-04-21 20:25,5.3959794,-7.8532696,1.0346485
25-04-21 20:25,5.5803957,-7.7646537,0.6993457
25-04-21 20:25,5.625901,-7.561077,0.43349856
25-04-21 20:25,5.860613,-7.5467067,0.19639161
25-04-21 20:25,6.0570045,-7.7598634,0.15567628
25-04-21 20:25,5.8749833,-7.7502837,0.40954837
25-04-21 20:25,5.585186,-7.7215433,0.76161623
25-04-21 20:25,5.4223247,-7.9083548,0.98195803
25-04-21 20:25,5.2905984,-8.011341,0.95561284
25-04-21 20:25,5.1876125,-7.8484793,0.8047266
25-04-21 20:25,5.3313136,-7.788604,0.5748047
25-04-21 20:25,5.5396805,-7.8029737,0.37362307
25-04-21 20:25,5.616321,-7.7335186,0.17483643
25-04-21 20:25,5.601951,-7.6520877,0.122146
25-04-21 20:25,5.5803957,-7.711963,0.2682422
25-04-21 20:25,5.5780005,-7.8724294,0.51971924
25-04-21 20:25,5.47741,-7.941885,0.7065308
25-04-21 20:25,5.257068,-7.7239385,0.7496411
25-04-21 20:25,5.5947657,-8.104747,0.5748047
25-04-21 20:25,5.5564456,-8.315508,0.60833496
25-04-21 20:25,4.996011,-8.097562,0.6777906
25-04-21 20:25,4.8307548,-8.0999565,0.7448511
25-04-21 20:25,4.9409256,-8.238868,0.85023195
25-04-21 20:25,5.2187476,-8.080796,0.63707525
25-04-21 20:25,5.5636306,-7.783814,0.25866213
25-04-21 20:25,5.944439,-7.692803,0.007185059
25-04-21 20:25,6.0426345,-7.913145,-0.098195806
25-04-21 20:25,5.647456,-7.8868,-0.16765137
25-04-21 20:25,5.2091675,-7.8269243,0.14370118
25-04-21 20:25,4.996011,-8.044871,0.45744875
25-04-21 20:25,4.9696655,-8.116721,0.50534916
25-04-21 20:25,5.2283278,-8.013736,0.5292993
25-04-21 20:25,5.719307,-8.028106,0.5604346
25-04-21 20:25,5.865403,-7.7407036,0.45984375
25-04-21 20:25,5.848638,-7.6664577,0.2802173
25-04-21 20:25,5.601951,-7.932305,0.2682422
25-04-21 20:25,5.295388,-7.92033,0.2562671
25-04-21 20:25,5.3217335,-7.9873905,0.30416748
25-04-21 20:25,5.637876,-8.121511,0.22752686
25-04-21 20:25,5.5372853,-7.7071733,0.25387207
25-04-21 20:25,5.4319043,-7.726333,0.28979737
25-04-21 20:25,5.415139,-8.234077,0.21076173
25-04-21 20:25,5.221143,-8.193362,0.32332766
25-04-21 20:25,5.0918117,-7.9826,0.44547364
25-04-21 20:25,5.0271463,-7.7574687,0.43110353
25-04-21 20:25,5.3792143,-8.040081,0.364043
25-04-21 20:25,5.53489,-7.9562554,0.2778223
25-04-21 20:25,5.6714063,-7.932305,0.28500733
25-04-21 20:25,5.743257,-8.121511,0.3305127
25-04-21 20:25,5.3863993,-7.862849,0.46463382
25-04-21 20:25,5.1756372,-7.7454934,0.48139894
25-04-21 20:25,5.319339,-8.006551,0.36164796
25-04-21 20:25,5.4438796,-8.013736,0.23950197
25-04-21 20:25,5.5444703,-7.903565,0.14849122
25-04-21 20:25,5.5468655,-7.8891945,0.10538086
25-04-21 20:25,5.4750147,-7.9083548,0.09340577
