time,x1,x2,x3
24-04-21 17:09,1.8812774,9.480982,-0.92881614
24-04-21 17:09,1.9093375,9.437503,-0.9526528
24-04-21 17:09,2.0314226,9.401158,-0.8850693
24-04-21 17:09,2.0053163,9.3754835,-0.98535764
24-04-21 17:09,1.9514371,9.485253,-1.0213473
24-04-21 17:09,1.9712229,9.439687,-1.0327724
24-04-21 17:09,2.071856,9.383987,-1.0105351
24-04-21 17:09,2.1612074,9.343506,-0.99543244
24-04-21 17:09,2.1020133,9.356234,-1.0009104
24-04-21 17:09,2.1132755,9.366548,-1.0109277
24-04-21 17:09,2.015822,9.387262,-0.9647388
24-04-21 17:09,1.9965534,9.410506,-1.0210408
24-04-21 17:09,2.0788088,9.345948,-1.0439965
24-04-21 17:09,2.1772583,9.32236,-1.023119
24-04-21 17:09,2.2554338,9.324237,-1.0024235
24-04-21 17:09,2.2571673,9.377494,-1.0410756
24-04-21 17:09,2.2489696,9.365255,-1.0083038
24-04-21 17:09,2.228389,9.339762,-1.0394571
24-04-21 17:09,2.2077413,9.340345,-1.0538223
24-04-21 17:09,2.2003958,9.337397,-1.0498478
24-04-21 17:09,2.186749,9.334073,-1.0720757
24-04-21 17:09,2.2209094,9.325665,-0.9978937
24-04-21 17:09,2.2226524,9.320388,-1.0221517
24-04-21 17:09,2.2290688,9.294435,-1.003544
24-04-21 17:09,2.1945539,9.318396,-1.0151032
24-04-21 17:09,2.1786566,9.326516,-1.030608
24-04-21 17:09,2.1812038,9.3242855,-1.0322169
24-04-21 17:09,2.2344892,9.360429,-1.0133411
24-04-21 17:09,2.2365484,9.364537,-1.0334716
24-04-21 17:09,2.2256117,9.369977,-1.0482198
24-04-21 17:09,2.2364812,9.353639,-1.0774482
24-04-21 17:09,2.1838377,9.336698,-1.0519452
24-04-21 17:09,2.234154,9.3365345,-1.0589362
24-04-21 17:09,2.2092927,9.3446455,-1.0638013
24-04-21 17:09,2.1975994,9.312985,-1.063198
24-04-21 17:09,2.2353895,9.332071,-1.0647016
24-04-21 17:09,2.2400534,9.370704,-1.0578061
24-04-21 17:09,2.2149334,9.372821,-1.0598844
