time,x1,x2,x3
24-04-21 18:25,-1.2264298,-10.188525,0.55006784
24-04-21 18:25,-0.4914099,-10.46745,1.7776948
24-04-21 18:25,1.3090298,-9.000402,2.112883
24-04-21 18:25,1.4718355,-8.582615,0.8343793
24-04-21 18:25,0.3716998,-11.644798,0.9888053
24-04-21 18:25,1.1288661,-9.712079,-1.3988123
24-04-21 18:25,-0.37948096,-10.65719,0.56802434
24-04-21 18:25,2.3080103,-8.53054,0.92535895
24-04-21 18:25,1.7513585,-10.621277,0.82121116
24-04-21 18:25,-0.32022446,-10.105926,0.092775315
24-04-21 18:25,1.168969,-9.736021,-1.1653777
24-04-21 18:25,0.26515785,-11.442489,1.8405426
24-04-21 18:25,2.195483,-7.1586633,-0.012569559
24-04-21 18:25,1.4987702,-11.063007,0.973243
24-04-21 18:25,-0.5291186,-10.069414,-0.52133745
24-04-21 18:25,0.45609543,-8.297705,0.15143326
24-04-21 18:25,0.33039984,-9.5385,0.2088941
24-04-21 18:25,-0.16101007,-10.630256,1.3922282
24-04-21 18:25,1.0366893,-10.023924,0.16220717
24-04-21 18:25,-1.4862007,-11.73518,1.489792
24-04-21 18:25,0.66139823,-7.150882,0.5291186
24-04-21 18:25,2.7736826,-10.944494,1.8980033
24-04-21 18:25,-2.1799207,-9.801263,-1.1558008
24-04-21 18:25,-0.75477207,-10.280702,1.3599066
24-04-21 18:25,1.3395559,-9.862914,2.3600843
24-04-21 18:25,1.1324574,-8.168418,0.83856916
24-04-21 18:25,0.32561144,-11.130644,1.2808979
24-04-21 18:25,-0.12090719,-10.171167,-0.57041854
24-04-21 18:25,-0.27712885,-10.985794,1.1629834
24-04-21 18:25,-0.30466217,-10.09575,-1.0205284
24-04-21 18:25,-0.0700304,-10.98759,2.3199813
24-04-21 18:25,0.81642276,-8.32404,1.3383588
24-04-21 18:25,0.9804256,-9.723452,0.7272388
24-04-21 18:25,-1.6633717,-10.7194395,1.3479356
24-04-21 18:25,-0.2633622,-5.0643353,-0.2873042
24-04-21 18:25,1.2072762,-13.53921,0.6326678
24-04-21 18:25,-3.2962172,-10.415376,-2.8844144
24-04-21 18:25,-1.3605051,-12.600085,-0.33039984
