time,x1,x2,x3
24-04-21 18:14,-9.278671,-1.7345886,5.8834534
24-04-21 18:14,-8.153397,-0.9468994,6.32399
24-04-21 18:14,-7.368103,-0.42495728,6.3982086
24-04-21 18:14,-7.755966,-0.30046082,6.3191986
24-04-21 18:14,-8.0289,-0.66677856,6.1611786
24-04-21 18:14,-7.4519043,-1.0953369,5.3734894
24-04-21 18:14,-6.7336426,-1.3610992,4.1931458
24-04-21 18:14,-6.841385,-1.4377136,3.51799
24-04-21 18:14,-7.4686584,-1.4927673,3.4222107
24-04-21 18:14,-7.6338654,-1.653183,3.6185455
24-04-21 18:14,-7.1406555,-1.6579742,3.5275574
24-04-21 18:14,-7.05925,-1.3898163,3.5012207
24-04-21 18:14,-7.621887,-1.00914,4.3703156
24-04-21 18:14,-8.014542,-0.85591125,5.5363007
24-04-21 18:14,-7.846939,-0.96365356,5.5147552
24-04-21 18:14,-8.004959,-1.3539124,5.0574493
24-04-21 18:14,-9.5516205,-1.7345886,4.9425354
24-04-21 18:14,-10.329727,-1.8542938,4.399048
24-04-21 18:14,-10.2196045,-1.8279572,3.8938751
24-04-21 18:14,-10.803787,-2.0889282,4.260193
24-04-21 18:14,-11.866806,-2.7617035,4.803665
24-04-21 18:14,-12.051163,-3.1663208,4.640869
24-04-21 18:14,-9.345718,-1.1934967,2.2203217
24-04-21 18:14,-6.56604,2.3259735,-0.023040771
24-04-21 18:14,-6.9634857,3.4201355,0.18286133
24-04-21 18:14,-9.115875,1.9333344,2.830841
24-04-21 18:14,-9.2595215,0.5183563,4.885071
24-04-21 18:14,-7.846939,0.120910645,5.608124
24-04-21 18:14,-7.621887,-0.104141235,6.115692
24-04-21 18:14,-7.909195,-0.065826416,6.300049
24-04-21 18:14,-7.5883636,0.32681274,5.814026
24-04-21 18:14,-7.2124786,0.48962402,5.01915
24-04-21 18:14,-7.392044,0.2813263,3.735855
24-04-21 18:14,-7.8014526,-0.077804565,2.2394867
24-04-21 18:14,-8.323395,-0.008361816,1.174057
24-04-21 18:14,-8.63942,0.23344421,0.9825287
24-04-21 18:14,-8.687302,0.17358398,1.442215
24-04-21 18:14,-8.54126,0.17597961,2.3137054
24-04-21 18:14,-8.258743,0.5303192,2.9074554
24-04-21 18:14,-8.309021,0.8583374,3.130127
24-04-21 18:14,-8.512527,1.054657,3.2713776
24-04-21 18:14,-9.19249,1.0067749,3.45813
24-04-21 18:14,-9.692871,0.7242584,3.7095184
24-04-21 18:14,-9.707245,0.42259216,3.960907
24-04-21 18:14,-9.829346,0.20471191,4.3846893
24-04-21 18:14,-9.999329,0.32681274,4.592987
24-04-21 18:14,-9.874832,0.53271484,4.648041
24-04-21 18:14,-9.915527,0.3603363,4.7366333
24-04-21 18:14,-11.067139,-0.58058167,4.8132477
24-04-21 18:14,-12.910675,-2.0075226,4.6193237
24-04-21 18:14,-13.82048,-2.661148,4.1835785
24-04-21 18:14,-11.768646,-0.7697296,2.4166565
24-04-21 18:14,-8.8573,2.062622,0.19721985
24-04-21 18:14,-8.649002,2.2421875,0.5491791
24-04-21 18:14,-9.858078,0.6093292,2.320877
24-04-21 18:14,-9.965805,-0.26216125,3.2282867
24-04-21 18:14,-9.882019,-0.56622314,3.561081
24-04-21 18:14,-10.916306,-1.0139313,3.9633026
24-04-21 18:14,-11.332901,-0.87268066,4.363144
24-04-21 18:14,-10.128616,0.0921936,4.2266693
24-04-21 18:14,-8.991379,0.80326843,4.3415833
24-04-21 18:14,-8.610687,0.69792175,4.4684753
24-04-21 18:14,-8.555634,0.051483154,3.9944305
24-04-21 18:14,-8.371277,-0.42016602,2.8236694
24-04-21 18:14,-8.091156,-0.6619873,1.628952
