time,x1,x2,x3
24-04-21 18:20,3.4728394,0.82481384,7.767685
24-04-21 18:20,0.17842102,0.2406311,6.4484863
24-04-21 18:20,-3.561325,0.6308899,7.8490906
24-04-21 18:20,-3.6930084,0.96606445,12.014999
24-04-21 18:20,1.8088684,0.5303192,14.078812
24-04-21 18:20,5.9077454,0.83200073,14.643845
24-04-21 18:20,8.096039,0.85354614,15.869675
24-04-21 18:20,9.18541,0.020355225,17.327744
24-04-21 18:20,7.016266,-0.4848175,17.27507
24-04-21 18:20,4.550232,-0.5111542,13.959091
24-04-21 18:20,3.0730133,0.8272095,9.527435
24-04-21 18:20,3.3579254,0.92536926,7.240967
24-04-21 18:20,8.402496,0.044296265,7.614456
24-04-21 18:20,10.64827,-0.14962769,6.613693
24-04-21 18:20,7.128784,0.1328888,4.9305573
24-04-21 18:20,3.724228,-1.3060303,3.4341888
24-04-21 18:20,2.9916077,-1.0474548,3.7861328
24-04-21 18:20,4.7226105,-0.5566406,4.34877
24-04-21 18:20,4.32518,-1.6100922,3.3049011
24-04-21 18:20,3.8128204,-2.4576416,-0.36779785
24-04-21 18:20,3.0945587,-3.8055725,-3.5113983
24-04-21 18:20,4.775284,-4.961975,-4.375702
24-04-21 18:20,9.060913,-6.539749,-4.7707367
24-04-21 18:20,12.577988,-7.4830627,-6.147415
24-04-21 18:20,15.9370575,-7.990631,-6.925522
24-04-21 18:20,19.954529,-9.707275,-3.415619
24-04-21 18:20,23.77089,-11.206055,5.430954
24-04-21 18:20,22.492386,-11.969803,13.475464
24-04-21 18:20,20.699127,-9.257172,16.314987
24-04-21 18:20,20.08142,-6.242874,14.0668335
24-04-21 18:20,16.449417,-3.3985596,7.245758
24-04-21 18:20,10.023376,-1.926117,1.1932068
24-04-21 18:20,5.9149323,-1.4472809,-0.09725952
24-04-21 18:20,3.9588623,0.44413757,1.0375977
24-04-21 18:20,3.5590363,3.5829315,2.8787384
24-04-21 18:20,6.1687164,7.5836487,6.122879
24-04-21 18:20,8.577286,11.54126,11.248856
24-04-21 18:20,9.350601,13.111862,11.461945
24-04-21 18:20,9.058517,12.882019,7.123657
24-04-21 18:20,9.216537,12.216431,5.569809
24-04-21 18:20,11.562851,11.098328,6.1611786
24-04-21 18:20,17.42865,8.914825,5.308853
24-04-21 18:20,23.792435,5.292389,3.45813
24-04-21 18:20,28.262405,-0.7792969,2.1484985
24-04-21 18:20,33.951035,-6.381729,4.083023
24-04-21 18:20,38.310867,-8.869308,6.292862
24-04-21 18:20,36.903076,-10.8732605,8.423706
24-04-21 18:20,31.001373,-15.228302,9.359833
24-04-21 18:20,21.728622,-20.02629,8.265686
24-04-21 18:20,10.202942,-23.342255,3.766983
24-04-21 18:20,1.7897186,-21.304794,-2.340622
24-04-21 18:20,0.09222412,-16.097397,-4.8832703
24-04-21 18:20,-1.1240234,-13.303375,-6.638214
24-04-21 18:20,-1.1838837,-10.406387,-7.830536
24-04-21 18:20,-0.8965759,-9.127884,-5.9989624
24-04-21 18:20,-0.05142212,-9.58757,-5.97023
24-04-21 18:20,0.46572876,-10.870865,-7.4809723
24-04-21 18:20,-2.1942291,-12.573135,-6.839325
24-04-21 18:20,-2.893341,-13.494904,-2.3621826
24-04-21 18:20,-0.16635132,-12.941849,2.9361877
24-04-21 18:20,3.7338104,-12.733551,3.790924
24-04-21 18:20,9.467926,-15.604202,-2.2855682
24-04-21 18:20,13.854095,-15.568283,-7.8736267
24-04-21 18:20,17.739883,-16.877914,1.1596985
24-04-21 18:20,25.386963,-12.158936,15.263931
24-04-21 18:20,26.524216,-5.282791,15.503357
24-04-21 18:20,27.718918,-0.20709229,8.368637
24-04-21 18:20,28.154663,2.4792023,5.174774
24-04-21 18:20,20.636871,5.4647827,-1.7061615
24-04-21 18:20,11.677765,5.340271,-7.2870483
24-04-21 18:20,0.8176727,4.1958466,-3.4994202
24-04-21 18:20,-2.2588806,6.7169495,2.272995
24-04-21 18:20,3.5350952,13.315369,8.354279
24-04-21 18:20,7.4304504,16.925827,10.719742
24-04-21 18:20,6.405731,16.207565,5.6751556
24-04-21 18:20,5.5055237,14.902725,3.1947632
24-04-21 18:20,5.934082,12.843704,6.886627
24-04-21 18:20,9.297928,10.966644,10.245697
24-04-21 18:20,13.269913,8.218109,9.659119
24-04-21 18:20,20.2155,4.205429,9.2760315
24-04-21 18:20,27.386124,-0.47763062,8.907333
24-04-21 18:20,33.431488,-5.0146484,5.995987
24-04-21 18:20,43.135193,-7.341812,5.3615265
24-04-21 18:20,45.960342,-9.736008,4.739029
24-04-21 18:20,36.76422,-13.435059,5.0933685
24-04-21 18:20,28.353378,-16.94255,7.86586
24-04-21 18:20,20.339996,-19.794052,10.054153
24-04-21 18:20,6.819931,-22.765259,6.6831207
24-04-21 18:20,-7.289093,-24.285568,-3.6358948
24-04-21 18:20,-10.052002,-20.943268,-8.544006
24-04-21 18:20,-6.762375,-18.335983,-6.70047
24-04-21 18:20,-10.193268,-19.801239,-6.2359924
24-04-21 18:20,-12.211578,-20.809189,-7.6868744
24-04-21 18:20,-6.858139,-18.587372,-7.562378
24-04-21 18:20,0.62135315,-15.829254,-4.416397
24-04-21 18:20,5.297226,-13.77742,-0.21218872
24-04-21 18:20,7.732132,-12.094299,4.5714264
24-04-21 18:20,11.232452,-12.494125,4.798889
24-04-21 18:20,17.05754,-15.348022,-1.9838867
24-04-21 18:20,25.030228,-15.678421,-5.63266
24-04-21 18:20,35.04518,-12.31456,1.1165924
24-04-21 18:20,37.305313,-1.1264648,9.800369
24-04-21 18:20,31.76033,5.2038116,9.12999
24-04-21 18:20,27.249664,6.281204,3.1947632
24-04-21 18:20,18.00325,5.69223,-4.679764
24-04-21 18:20,5.6994476,4.7680664,-9.54718
24-04-21 18:20,-0.03466797,5.5030823,-5.881653
24-04-21 18:20,0.74105835,9.139877,-0.46118164
